2025-11-03 01:41:43.504 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectList
2025-11-03 01:41:43.506 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierCertificateMapper.selectPage
2025-11-03 01:41:43.506 DEBUG 51714 --- [main] c.b.m.e.s.MybatisSqlSessionFactoryBean   : Parsed mapper file: 'file [/Users/yangyang/Desktop/pro/taihe/taihe_java/aifengshui/backcentral/target/classes/mapper/SupplierCertificateMapper.xml]'
2025-11-03 01:41:43.511 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectAll
2025-11-03 01:41:43.511 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.deleteById
2025-11-03 01:41:43.513 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectByCondition
2025-11-03 01:41:43.514 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.batchUpdateStatus
2025-11-03 01:41:43.514 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectById
2025-11-03 01:41:43.515 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.insertSupplier
2025-11-03 01:41:43.517 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.updateSupplierSelective
2025-11-03 01:41:43.518 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.batchDeleteByIds
2025-11-03 01:41:43.521 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.insert
2025-11-03 01:41:43.523 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.delete
2025-11-03 01:41:43.524 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.deleteByMap
2025-11-03 01:41:43.525  WARN 51714 --- [main] c.b.m.core.injector.AbstractMethod       : [com.cn.taihe.back.suppliers.mapper.SupplierMapper.deleteById] Has been loaded by XML or SqlProvider or Mybatis's Annotation, so ignoring this injection for [class com.baomidou.mybatisplus.core.injector.methods.DeleteById]
2025-11-03 01:41:43.527 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.deleteBatchIds
2025-11-03 01:41:43.529 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.update
2025-11-03 01:41:43.531 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.updateById
2025-11-03 01:41:43.531  WARN 51714 --- [main] c.b.m.core.injector.AbstractMethod       : [com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectById] Has been loaded by XML or SqlProvider or Mybatis's Annotation, so ignoring this injection for [class com.baomidou.mybatisplus.core.injector.methods.SelectById]
2025-11-03 01:41:43.532 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectBatchIds
2025-11-03 01:41:43.534 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectByMap
2025-11-03 01:41:43.535 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectOne
2025-11-03 01:41:43.538 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectCount
2025-11-03 01:41:43.540 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectMaps
2025-11-03 01:41:43.543 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectMapsPage
2025-11-03 01:41:43.548 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectObjs
2025-11-03 01:41:43.550 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectList
2025-11-03 01:41:43.553 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.suppliers.mapper.SupplierMapper.selectPage
2025-11-03 01:41:43.553 DEBUG 51714 --- [main] c.b.m.e.s.MybatisSqlSessionFactoryBean   : Parsed mapper file: 'file [/Users/yangyang/Desktop/pro/taihe/taihe_java/aifengshui/backcentral/target/classes/mapper/SupplierMapper.xml]'
2025-11-03 01:41:43.567 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.selectUsersByPage
2025-11-03 01:41:43.570 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.countUsers
2025-11-03 01:41:43.571 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.selectAll
2025-11-03 01:41:43.572 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.updateStatus
2025-11-03 01:41:43.573 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.selectAll
2025-11-03 01:41:43.573 ERROR 51714 --- [main] c.b.m.core.MybatisConfiguration          : mapper[com.cn.taihe.back.user.mapper.UserMapper.selectAll] is ignored, because it exists, maybe from xml file
2025-11-03 01:41:43.574 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.deleteById
2025-11-03 01:41:43.579 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.selectByCondition
2025-11-03 01:41:43.579 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.selectById
2025-11-03 01:41:43.580 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.existsByEmail
2025-11-03 01:41:43.580 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.selectByEmail
2025-11-03 01:41:43.580 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.updatePassword
2025-11-03 01:41:43.581 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.updateLastLoginTime
2025-11-03 01:41:43.581 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.update
2025-11-03 01:41:43.582 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserMapper.insert
2025-11-03 01:41:43.583 DEBUG 51714 --- [main] c.b.m.e.s.MybatisSqlSessionFactoryBean   : Parsed mapper file: 'file [/Users/yangyang/Desktop/pro/taihe/taihe_java/aifengshui/backcentral/target/classes/mapper/UserMapper.xml]'
2025-11-03 01:41:43.602 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserPasswordResetMapper.insert
2025-11-03 01:41:43.603 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserPasswordResetMapper.findValidByToken
2025-11-03 01:41:43.605 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserPasswordResetMapper.markAsUsed
2025-11-03 01:41:43.607 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserPasswordResetMapper.deleteExpiredTokens
2025-11-03 01:41:43.607 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserPasswordResetMapper.findLatestByUserId
2025-11-03 01:41:43.608 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserPasswordResetMapper.countUnusedTokensByUser
2025-11-03 01:41:43.609 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserPasswordResetMapper.selectValidByToken
2025-11-03 01:41:43.610 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserPasswordResetMapper.markAsUsed
2025-11-03 01:41:43.610 ERROR 51714 --- [main] c.b.m.core.MybatisConfiguration          : mapper[com.cn.taihe.back.user.mapper.UserPasswordResetMapper.markAsUsed] is ignored, because it exists, maybe from xml file
2025-11-03 01:41:43.610 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserPasswordResetMapper.deleteExpiredTokens
2025-11-03 01:41:43.611 ERROR 51714 --- [main] c.b.m.core.MybatisConfiguration          : mapper[com.cn.taihe.back.user.mapper.UserPasswordResetMapper.deleteExpiredTokens] is ignored, because it exists, maybe from xml file
2025-11-03 01:41:43.611 DEBUG 51714 --- [main] c.b.m.core.MybatisConfiguration          : addMappedStatement: com.cn.taihe.back.user.mapper.UserPasswordResetMapper.insert
2025-11-03 01:41:43.611 ERROR 51714 --- [main] c.b.m.core.MybatisConfiguration          : mapper[com.cn.taihe.back.user.mapper.UserPasswordResetMapper.insert] is ignored, because it exists, maybe from xml file
2025-11-03 01:41:43.612 DEBUG 51714 --- [main] c.b.m.e.s.MybatisSqlSessionFactoryBean   : Parsed mapper file: 'file [/Users/yangyang/Desktop/pro/taihe/taihe_java/aifengshui/backcentral/target/classes/mapper/UserPasswordResetMapper.xml]'
2025-11-03 01:41:44.337  WARN 51714 --- [main] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-11-03 01:41:45.012  INFO 51714 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2025-11-03 01:41:45.550  INFO 51714 --- [main] com.cn.taihe.ImageStorageServiceTest     : Started ImageStorageServiceTest in 9.732 seconds (JVM running for 11.047)
2025-11-03 01:41:45.551  INFO 51714 --- [main] com.cn.taihe.config.ConfigValidator      : === 开始验证上传配置 ===
2025-11-03 01:41:45.551  INFO 51714 --- [main] com.cn.taihe.config.ConfigValidator      : ✅ UploadConfig 配置注入成功
2025-11-03 01:41:45.551  INFO 51714 --- [main] com.cn.taihe.config.ConfigValidator      : 📁 基础目录: ./src/main/resources/static/upload
2025-11-03 01:41:45.551  INFO 51714 --- [main] com.cn.taihe.config.ConfigValidator      : 🌐 访问URL: http://localhost:8080/images
2025-11-03 01:41:45.551  INFO 51714 --- [main] com.cn.taihe.config.ConfigValidator      : 📏 最大文件: 10MB
2025-11-03 01:41:45.551  INFO 51714 --- [main] com.cn.taihe.config.ConfigValidator      : 📄 允许类型: [jpg, jpeg, png, gif, webp, bmp]
2025-11-03 01:41:45.553  INFO 51714 --- [main] com.cn.taihe.config.ConfigValidator      : 📁 创建子目录: ./src/main/resources/static/upload/product
2025-11-03 01:41:45.554  INFO 51714 --- [main] com.cn.taihe.config.ConfigValidator      : ✅ 目录权限验证通过
2025-11-03 01:41:45.554  INFO 51714 --- [main] com.cn.taihe.config.ConfigValidator      : ✅ 上传配置验证完成
2025-11-03 01:41:45.554  INFO 51714 --- [main] com.cn.taihe.config.ConfigValidator      : === 上传配置验证结束 ===
2025-11-03 01:41:45.748  INFO 51714 --- [main] c.c.t.i.service.ImageStorageService      : 图片上传成功: test.jpg -> ./src/main/resources/static/upload/test/a7f50a2d-007b-4eb0-ae66-1871dec8d9b5.jpg
2025-11-03 01:41:45.928  INFO 51714 --- [main] c.c.t.i.service.ImageStorageService      : 图片删除成功: ./src/main/resources/static/upload/test/a7f50a2d-007b-4eb0-ae66-1871dec8d9b5.jpg
2025-11-03 01:41:45.937  INFO 51714 --- [main] c.c.t.i.service.ImageStorageService      : 图片上传成功: test.jpg -> ./src/main/resources/static/upload/products/47702595-2ceb-4505-b9f0-23995797e7bb.jpg
2025-11-03 01:41:45.964  INFO 51714 --- [SpringContextShutdownHook] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2025-11-03 01:41:45.971  INFO 51714 --- [SpringContextShutdownHook] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2025-11-03 01:41:45.974  INFO 51714 --- [SpringContextShutdownHook] com.alibaba.druid.pool.DruidDataSource   : {dataSource-1} closing ...
2025-11-03 01:41:45.997  INFO 51714 --- [SpringContextShutdownHook] com.alibaba.druid.pool.DruidDataSource   : {dataSource-1} closed
2025-11-03 01:57:56.213  INFO 52897 --- [main] com.cn.taihe.ImageStorageServiceTest     : Starting ImageStorageServiceTest on yangcheweideMBP.lan with PID 52897 (started by yangyang in /Users/yangyang/Desktop/pro/taihe/taihe_java/aifengshui/backcentral)
2025-11-03 01:57:56.215 DEBUG 52897 --- [main] com.cn.taihe.ImageStorageServiceTest     : Running with Spring Boot v2.2.12.RELEASE, Spring v5.2.12.RELEASE
2025-11-03 01:57:56.215  INFO 52897 --- [main] com.cn.taihe.ImageStorageServiceTest     : The following profiles are active: dev
2025-11-03 01:57:57.356  INFO 52897 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-11-03 01:57:57.413  INFO 52897 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 37ms. Found 0 JPA repository interfaces.
2025-11-03 01:57:57.624 DEBUG 52897 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: file [/Users/yangyang/Desktop/pro/taihe/taihe_java/aifengshui/backcentral/target/classes/com/cn/taihe/back/user/mapper/UserMapper.class]
2025-11-03 01:57:57.624 DEBUG 52897 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: file [/Users/yangyang/Desktop/pro/taihe/taihe_java/aifengshui/backcentral/target/classes/com/cn/taihe/back/user/mapper/UserPasswordResetMapper.class]
2025-11-03 01:57:57.626 DEBUG 52897 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'userMapper' and 'com.cn.taihe.back.user.mapper.UserMapper' mapperInterface
2025-11-03 01:57:57.628 DEBUG 52897 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'userMapper'.
2025-11-03 01:57:57.628 DEBUG 52897 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Creating MapperFactoryBean with name 'userPasswordResetMapper' and 'com.cn.taihe.back.user.mapper.UserPasswordResetMapper' mapperInterface
2025-11-03 01:57:57.629 DEBUG 52897 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Enabling autowire by type for MapperFactoryBean with name 'userPasswordResetMapper'.
2025-11-03 01:57:57.633 DEBUG 52897 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: file [/Users/yangyang/Desktop/pro/taihe/taihe_java/aifengshui/backcentral/target/classes/com/cn/taihe/back/category/mapper/CategoryMapper.class]
2025-11-03 01:57:57.633 DEBUG 52897 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Identified candidate component class: file [/Users/yangyang/Desktop/pro/taihe/taihe_java/aifengshui/backcentral/target/classes/com/cn/taihe/back/category/mapper/DateMapper.class]
2025-11-03 01:57:57.633 DEBUG 52897 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Ignored because not a concrete top-level class: file [/Users/yangyang/Desktop/pro/taihe/taihe_java/aifengshui/backcentral/target/classes/com/cn/taihe/back/category/mapper/DateMapperImpl.class]
2025-11-03 01:57:57.634 DEBUG 52897 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Ignored because not a concrete top-level class: file [/Users/yangyang/Desktop/pro/taihe/taihe_java/aifengshui/backcentral/target/classes/com/cn/taihe/back/product/mapper/ProductMapper$ProductSqlBuilder$1.class]
2025-11-03 01:57:57.634 DEBUG 52897 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Ignored because not a concrete top-level class: file [/Users/yangyang/Desktop/pro/taihe/taihe_java/aifengshui/backcentral/target/classes/com/cn/taihe/back/product/mapper/ProductMapper$ProductSqlBuilder$2.class]
2025-11-03 01:57:57.634 DEBUG 52897 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Ignored because not a concrete top-level class: file [/Users/yangyang/Desktop/pro/taihe/taihe_java/aifengshui/backcentral/target/classes/com/cn/taihe/back/product/mapper/ProductMapper$ProductSqlBuilder$3.class]
2025-11-03 01:57:57.634 DEBUG 52897 --- [main] o.m.s.mapper.ClassPathMapperScanner      : Ignored because not a concrete top-level class: file [/Users/yangyang/Desktop/pro/taihe/taihe_java/aifengshui/backcentral/target/classes/com/cn/taihe/back/product/mapper/ProductMapper$ProductSqlBuilder.class]
